,0,1,2,3,4,5,6,7,8,9
3599,-266.2760416666788,97.47125098435339,-192.471590909081,109.11421568178385,-350.6901041666788,120.06838309497113,-128.37713068180165,103.54816587401095,3878.7878787878435,17791.18084058726
3600,-155.6750118371201,89.220503508293,-292.7127722537625,109.98692203394555,-189.88813920455868,108.32363299560876,-248.71892755680165,106.57094757337532,66090.90909090912,17554.510145437867
3601,102.25467566287989,121.64236235622971,-31.81403882575978,139.0365583355967,-16.32191051136033,140.94987946722182,-55.79071969696088,125.90631831302319,45500.0,17758.53188035133
3602,306.72170928031846,136.083213495443,64.58777225376252,147.140654022653,160.53207859848044,154.66446072976717,-3.524798768958135,133.6275785853099,20196.969696969754,18743.933453848847
3603,233.6828243371201,131.60218905717934,114.19330018939945,148.4831431262025,291.6133996212375,154.67276521217528,24.427971117402194,131.35074018262947,-30757.575757575833,21795.26447921677
3604,469.29746685604186,126.0978962940729,466.48052793560055,142.87442958076883,476.20738636363967,145.53248806183038,334.2847419507598,128.5494639899673,-73000.0,21806.37938352403
3605,629.3288352272793,128.22842214691897,656.9179095643995,144.33594576821946,628.9929569128799,144.08466489174967,675.1772608901229,130.45848116733276,-124772.7272727272,21558.33907032437
3606,584.8230350378799,128.86865182706273,881.1251183712375,142.86242679219282,891.7646188446815,142.25495567001119,605.9629498106005,129.6563692652342,-126227.2727272728,20177.71457051705
3607,289.3708570075978,144.44638157113832,502.64470880680165,151.00786737379778,532.6814038825978,145.10517970632105,460.35748106060055,152.1761510853867,-124242.42424242417,21853.581131349223
3608,153.51029829544132,159.19156450150578,450.3385416666788,166.77402502638338,238.22975852272066,150.68350167421352,416.28403172348044,170.67871433691843,-103727.2727272728,21542.64653738511
3609,113.32327178031846,144.22668718169368,333.35020123104186,156.14340940223912,155.4308712121201,146.13325623496158,343.8260535037625,158.16507525929717,-44075.7575757576,21516.35549341496
3610,172.353515625,128.9807081683615,294.6451822916788,141.47118169267836,170.99816524623748,129.96039385609856,315.8247514204413,129.46822989657844,-272.7272727272066,20905.157732834992
3611,474.1492069128799,128.3161154154262,457.0682410037625,122.51750425243907,210.59067234848044,109.14201371379852,697.2816051136397,131.50149201106296,40803.03030303039,20360.31222868615
3612,912.5455729166788,121.06161642072168,901.8590198863603,115.93694875242424,593.8799124053185,99.03732600030779,1074.9138849431984,129.72016003251412,109075.7575757576,19200.684388628848
3613,774.8955374053185,119.39897103717462,801.3571259469609,117.79864135449198,669.4818300189581,95.38863347544545,839.1139914772793,129.895819213405,28196.96969696961,19495.04705057498
3614,193.72839725376252,150.54771457348633,244.98757102272066,160.4252860717063,242.97141335227934,129.1943634911095,158.88642282196088,180.39923010021144,57348.48484848495,18902.997269880878
3615,-448.23715672348044,185.23172109901404,-485.9916548295587,198.04223117652322,-470.6412760416788,167.82882094325916,-479.45371685604186,207.52500896559363,33333.333333333285,18007.271258628225
3616,-896.4441287878799,187.4891304760523,-1098.9103929924022,210.92863200523988,-1021.1452414772793,192.3228582947726,-1011.93359375,206.8960201087647,31060.60606060608,17408.10108745564
3617,-1620.6483783143995,231.45607734913668,-1627.70389441288,233.22669124262123,-1484.6875,223.02457906171705,-1716.7998342803185,241.97943948867933,10318.181818181765,16206.946781147342
3618,-1811.8726325757598,230.86154265868504,-1966.04610558712,236.04408904616702,-1811.3813920454413,226.42194905820483,-1882.7826112689581,238.18551765192294,15651.51515151505,12632.268793689955
3619,-1833.26053503788,217.499999826351,-1920.1858428030391,223.67047623150697,-1845.2784682765196,215.88735094518157,-1901.6897490530391,224.44354341553424,17530.30303030304,9425.427188512487
3620,-1393.9059540719609,200.5841952154083,-1386.3532788825978,199.61050597007775,-1398.7594696969609,188.4682081760567,-1368.6724668560419,215.75771131514492,-3727.2727272727934,9444.872674351453
3621,-880.6374289772793,183.56023521706,-953.4002130681984,189.05150038081132,-870.3713896780391,166.16112129068634,-1054.7076231060419,215.57309032849273,12818.181818181765,11913.004214785102
3622,-759.3528053977207,158.2375113339758,-701.7986505681984,170.116625156557,-573.0456912878799,157.46896993979004,-968.4691642992402,187.6669902508752,13015.15151515152,12134.160508237455
3623,-277.5011837121201,142.86879057335378,-458.740234375,153.1659918367181,-134.71886837123748,128.27719358734132,-614.0296519886397,172.91375752088274,47606.06060606064,13201.245871582858
3624,-219.85055634468154,120.15142991343092,-512.4997040719609,131.7859024918165,-96.38139204544132,101.57006485802751,-642.8065814393995,140.81477899748012,28348.484848484804,10699.262351958338
3625,-625.5314867424022,151.2831381646942,-1116.7838541666788,180.26030438648374,-510.4740767045587,132.4705558112445,-1272.9122277462375,189.4826377260438,61909.09090909088,10541.213880888892
3626,-1055.7697088068016,175.0124010967411,-1578.6985085227207,213.79233910100496,-933.3652935606005,160.8215425480203,-1554.7925544507598,209.40810336092713,86833.33333333343,13773.162309360912
3627,-1251.1955492424022,168.06934516490512,-1552.110262784081,208.5197382260512,-1308.428622159081,169.3702525702095,-1318.01639441288,190.04314848936144,38575.75757575745,15041.304014156518
3628,-1554.6463660037625,183.52995773540653,-1688.9100970643995,211.12620260872174,-1515.5054450757598,185.27895218813072,-1494.1755445075978,194.53718385187994,4348.48484848495,16605.848815282916
3629,-1582.8716856060419,204.2625534433904,-1500.4788115530391,214.16919499483336,-1569.6120383522793,199.68573633456455,-1332.4313446969609,191.04612512850153,-41196.96969696961,16931.427085171996
3630,-1670.3382457386397,224.46619876620915,-1500.7930871212375,212.14912373276536,-1667.8562973484804,221.70776137633433,-1337.7166193181984,182.85628499606528,-45515.15151515152,16461.90192158953
3631,-1489.0962357954413,216.18558719104848,-1223.4626538825978,209.21365626079833,-1475.975674715919,211.07630179379802,-1111.9874526515196,194.23054316875462,-155000.0,40894.87631832268
3632,-1423.99295691288,212.4982322612668,-1089.0337949810419,215.97517558583698,-1421.8948271780391,220.83669235202515,-1123.9695785984804,204.66793451020828,-288696.9696969696,51762.0126194222
3633,-1455.7791785037625,190.29151834617323,-1248.5674124053185,188.91631595841238,-1480.6104995265196,204.64196825700608,-1242.811612215919,184.02316761299303,-281515.1515151515,50989.603542501565
3634,-1519.727450284081,181.04502981093992,-1464.02462121212,184.45555645781715,-1579.6235795454413,200.5603816563145,-1425.2456202651229,176.13574233729173,-231621.21212121216,49390.85972923926
3635,-1271.0700757575978,157.35676087322386,-1209.2897727272793,158.34775116114227,-1409.46407433712,177.35086863030216,-1237.1599786931984,151.5790625502123,-226348.48484848495,49212.17177934408
3636,-813.7544389204413,146.5284064767672,-822.0058001893995,158.8805879544245,-928.1930634469609,165.83034700257815,-935.5122514204413,152.7717581648552,-225303.0303030304,48225.9129274496
3637,-296.3269412878799,164.5609298763195,-191.36985085227934,195.51713577606193,-490.19679214012285,189.41992603999475,-227.14103929924022,179.89827451916727,-4075.757575757598,43681.89669844424
3638,715.4563210227207,210.10727347949134,784.4886363636397,211.3033263615027,498.57421875,199.07635667932277,723.7798887310419,227.7173516752633,186500.0,44009.110627026064
3639,1477.7704782196815,282.382509534236,1668.6428740530391,287.6419243196688,1219.5916193181984,267.4756168417385,1682.8518584280391,305.87425653073365,224575.7575757576,45234.18768517005
3640,2216.93122632576,329.63501001275307,2450.5909682765196,344.70875740746493,2125.6395004734804,319.54363453740274,2413.2776988636397,354.1694077890286,217378.78787878784,45252.571270719745
3641,2716.4686908143995,347.9493598030141,2908.575698390123,366.7945321345133,2677.6515151515196,348.402359899401,2990.45158617424,372.1879944774864,224242.42424242417,44926.96000774135
3642,3112.899502840919,362.6592998041454,3131.43317945076,367.4001090242503,3049.1036339962375,361.90675576203586,3253.8050426136397,378.2052553574723,116257.57575757583,33954.04526831294
3643,3033.58280066288,356.95534708916,2946.8477746212375,361.30847024638473,2795.081380208321,348.3064048082822,3212.1937144886397,380.55682919022877,38136.363636363676,9812.818400371918
3644,3143.402580492402,419.17509782253234,3123.0527935606005,399.97508034700536,3087.6825875946815,396.25314680561996,3229.9822443181984,429.9167763065549,38939.39393939392,12293.981595523655
3645,2872.1756628787625,424.66806892189805,2862.1561316287625,413.4798456208048,2861.631747159081,415.14166805925845,2870.0532670454413,429.362835069622,26651.51515151505,12372.6838553777
3646,2680.411635890123,401.5421827158924,2659.267874053039,402.56662875100886,2690.367838541679,403.01711448541306,2614.42146070076,395.312197769374,36151.51515151505,12730.408704559486
3647,2669.66915246212,366.1359155627518,2655.448330965919,376.87123628033095,2633.324455492402,382.52652395322895,2670.195904356042,360.8220030565378,46060.60606060608,13428.199020182112
3648,2782.8302556818016,336.12096083199503,2882.6491477272793,356.134995124933,2990.3193063446815,375.82389145687466,2709.4492779356005,327.5402648944318,61378.78787878799,11800.413215905437
3649,2767.754202178039,308.2352809347177,2764.630385890123,310.61949853620246,2885.7344933712375,326.22238449852165,2697.71247632576,301.955192198023,78015.15151515167,11611.343840620859
3650,2238.1699810606005,299.18469230620343,2398.0800189393995,300.43209585809194,2594.1761363636397,318.3362838513196,2164.8319128787625,292.97628238788843,47136.363636363676,11666.990943938818
3651,1603.6473129734804,266.3361076407088,1760.9395714962375,275.2423667477237,1866.2047230113603,289.2940931917976,1606.1378432765196,261.18532771014173,36863.636363636324,11570.595390296492
3652,735.654296875,222.17790257667747,807.518643465919,239.53153228298103,1022.6725260416788,256.57644888778873,704.4332978219609,209.91299669350795,31757.575757575833,11524.476288274807
3653,-155.08285984848044,171.618577032789,-194.85795454544132,183.45153550173083,37.488458806801646,190.62570167279026,-168.31557765151956,165.7456141384549,-11181.818181818235,10211.029525319282
3654,-754.7182765151229,133.4766690871921,-771.4098011363603,145.33643130387173,-718.7721946022793,139.87217573877567,-722.4538352272793,132.00176546338204,-77257.57575757583,17335.90360261063
3655,-834.4705847537625,138.3548629883428,-921.1763139204413,151.34195059753432,-839.2737926136397,144.29214547221355,-893.3256392045587,140.08424628385066,-92727.2727272728,19462.415570393896
3656,-1071.5379379734804,136.13378803863768,-1073.2593513257598,146.87314276840937,-1006.2464488636397,138.56381530880307,-1097.1318655303185,139.23411967047645,-122212.12121212127,20101.441089740245
3657,-978.3179450757598,131.39447250258593,-1014.5531486742402,138.34418777834577,-982.7849786931984,133.95246228367736,-1020.9949100378799,134.310964698696,-129727.2727272728,20715.084135571393
3658,-473.6567826704413,118.6312571636696,-420.0813802083212,121.19001085140464,-448.04953835227934,121.96609629814118,-549.6235795454413,120.76014921302708,-167878.78787878784,21112.958693498844
3659,-107.30942234848044,109.7470110075794,-37.47099905303912,113.86850742725431,-49.52977035987715,105.99721903761406,-213.57865767044132,112.94756923140194,-185196.9696969696,22460.157561467604
3660,2.3979048295586836,107.75248117763482,36.52965198863967,113.22841933612958,33.959221117402194,106.35792571671469,-39.74934895832121,103.53467143266919,-144393.9393939395,22584.83364436855
3661,265.31841856060055,78.72476618258698,291.04196259468154,89.92953693219415,298.33362926136033,78.95353475714293,267.17507102272066,79.24668253011102,-69439.39393939392,21850.778680074993
3662,399.26698626895814,85.36670243179185,355.93454071968154,80.67170560560601,260.19886363636033,69.96964743738967,421.21241714012285,86.81619955066719,-52500.0,21012.46383372584
3663,467.1460700757598,160.05878334322438,297.15761126895814,115.99429099845538,272.8918087121201,98.80261545707134,461.3810961174022,156.95961335757985,26303.03030303039,23746.282875709687
3664,630.3355823863603,193.12238960410858,441.55095880680165,161.72670771735847,339.8869554924022,147.43164571957308,740.6874408143995,190.7412591847932,65636.36363636368,23095.346746093986
3665,933.2921993371201,207.2787028184454,676.9140625,171.64474735794005,637.6453006628799,175.12608267281988,962.0365767045587,193.53769849087746,102106.06060606049,22414.244290348895
3666,1186.092862215919,201.12345150906063,946.9362571022793,169.75994658461536,812.2872277462375,171.57814942819064,1135.7374526515196,186.2245850785667,132075.7575757576,21896.17876772336
3667,1579.1776160037625,200.411396053547,1271.2689393939581,171.0156920649425,1262.7613044507598,180.63801428726626,1415.723544034081,183.08097040349395,110590.90909090912,23079.839866525566
3668,1703.6268939393995,202.84361120978505,1484.3815104166788,173.5274783534682,1501.36837121212,177.89370506965045,1489.1722892992402,186.23570756586338,134621.21212121216,26004.348015331576
3669,1084.9866832386397,196.53420388882373,1131.3731060606005,169.13185968110852,1307.7704782196815,176.2648997337934,839.7582267992402,174.7729804248557,45696.96969696961,25050.032579447976
3670,417.5520833333212,182.51218632620282,505.9176728219609,157.31135052310378,700.575284090919,165.89174385621706,189.78071732955868,159.53599963307283,15348.48484848495,21754.532158184593
3671,-110.35037878787989,155.57133040131941,110.54924242424022,131.33049410616817,187.63612689395814,150.47335726908926,-157.82670454544132,139.69769610892698,-18272.727272727207,19025.29851200959
3672,-473.651455965919,112.94436564105654,-294.9923058712375,104.79813388368481,-207.63671875,123.68715396727383,-577.2641453598771,111.36904023317122,11181.818181818235,18760.05515507584
